"date","headline","label"
"2017-01-09","EPIC Insurance Brokers & Consultants Hires Delaney in New York City",""
"2017-01-09","Facebook Inc (NASDAQ: FB) elected Campbell Brown for News Role",""
"2017-01-09","Some Lyon Township residents unhappy about growth",""
"2017-01-09","ARCH CAPITAL GROUP LTD .",""
"2017-01-09","Castel launches A & H underwriting cell",""
"2017-01-09","EPIC Brokers Adds Melissa Delaney as Senior VP, Private Client Solutions in NY",""
"2017-01-09","EPIC Adds Melissa Delaney as Senior Vice President",""
"2017-01-10","Chubb Limited to Hold its Fourth Quarter Earnings Conference Call on Wednesday, February 1, 2017",""
"2017-01-10","Ottawa man to appear in court Wednesday on child porn charges",""
"2017-01-10","Berkshire Hathaway Specialty Insurance Enters the Marine Insurance Market in Canada, Names Gord Rider to Lead Product Line",""
"2017-01-10","ESIS Sr.Claims Representative",""
"2017-01-10","Berkshire Hathaway Specialty Insurance enters marine insurance market in Canada",""
"2017-01-10","Pioneer forms tech and cyber liability team",""
"2017-01-10","Premia Re launches after $510mn capital raise",""
"2017-01-10","Culture Briefs: ESPN: Georgia Might Win the SEC East Next Year",""
"2017-01-10","American Financial Group, Inc . (AFG) Ex",""
"2017-01-10","2017 NFL Draft: List of Underclassmen Who Have Declared",""
"2017-01-10","Cold water may have killed sea creatures washed up at Norris Point",""
"2017-01-10","Large number of sea creatures that washed up in Norris Point likely killed by cold water",""
"2017-01-10","EPIC Brokers Adds Melissa Delaney as Senior Vice President Private Client Solutions",""
"2017-01-11","Berkshire Hathaway hires Chubb exec to target Canada marine market",""
"2017-01-11","Berkshire enters Canada marine market with Chubb hire",""
"2017-01-11","BHSI Enters Canada Marine Market ; Chubb Rider Tapped as Sr.U / W",""
"2017-01-11","Ottawa man facing child porn charges after tip from U.S .",""
"2017-01-11","The games are over, but the talk never ends",""
"2017-01-11","Ottawa man facing child pornography charges",""
"2017-01-11","Savills: Covent Garden Café Bar Henry on the market for the first time in nearly 20 years",""
"2017-01-11","Nauta earns another freshman All",""
"2017-01-11","Notable ETF Inflow Detected",""
"2017-01-12","Lions sign LB Brandon Chubb to Reserve / Future List",""
"2017-01-12","10th Annual IICF Northeast Charitable Gala in New York Raises Record $1.4M",""
"2017-01-12","Chubb Classic issues a call for volunteers",""
"2017-01-12","The Big Wobble: More marine life misery for Canada East Coast as lobsters, connors, starfish and crab wash up dead along beaches of Norris Point,",""
"2017-01-13","Chubb Global Markets Names Novae Clarke as Senior Casualty U / W",""
"2017-01-13","D / B / A Chubb Limited New (CB) Position Decreased by Brown Brothers Harriman & Co .",""
"2017-01-13","State of Wisconsin Investment Board Sells 43, 045 Shares of D / B / A Chubb Limited New (CB)",""
"2017-01-13","Chubb bolsters casualty division with Novae exec",""
"2017-01-13","Biennial artists reveal Who they love",""
"2017-01-13","U.S . Financials Into Q4: Pre",""
"2017-01-13","It NO HOLDS BARRED When Comedian Lenny Clarke Returns to Capitol Center Today",""
"2017-01-13","2017 NFL Draft: Will Eagles or Giants select a running back ?",""
"2017-01-13","Move The Sticks notes: Fournette vs.Cook a worthy draft debate",""
"2017-01-13","Texas early enrollees expected on campus Friday",""
"2017-01-14","Important milestone for Saxon Fire family",""
"2017-01-15","ESIS Launches Healthcare Industry Risk Management Practice",""
"2017-01-15","VMI graduate recognized posthumously during MLK banquet",""
"2017-01-15","QBE North America Hires Owens in New York",""
"2017-01-16","Chubb appoints Alf Müller as Property and Technical Lines Director for Continental Europe / PR Newswire united kingdom /",""
"2017-01-16","Swiss Re Corporate Solutions hires Bijan Daftari from Chubb",""
"2017-01-16","Swiss Re Corporate Solutions names Germany head",""
"2017-01-16","Chubb hires Europe property and technical lines head",""
"2017-01-16","Why mums who regret having kids deserve more support",""
"2017-01-16","Roanoke event planned to honor Martin Luther King",""
"2017-01-16","Brown Makes It Official",""
"2017-01-16","# MusicMonday: DJ Chubb E.Swagg",""
"2017-01-17","Mothers not alone in regret over having children",""
"2017-01-17","Florida Gators, Tennessee Volunteers hit hard by NFL early entries",""
"2017-01-17","Insurance Stocks Under Scanner - - Allstate, Old Republic, Travelers, and Chubb",""
"2017-01-17","Insurance Stocks Under Scanner",""
"2017-01-17","Martin Luther King service urges children to go forward with their dream",""
"2017-01-17","Online Seller CoverHound Adds Pay",""
"2017-01-18","Insurer: NHL player seizures from partying, binge drinking",""
"2017-01-18","PREFERRED SOURCE FOR INSURANCE, ALAN HURD",""
"2017-01-18","Convention center hotel surpasses $1 million in bookings a year before completion",""
"2017-01-18","Allied World builds Australian professional liability team",""
"2017-01-18","NFL Draft Early Entrants: College Teams That Dodged A Bullet",""
"2017-01-18","Coombes Property pay $91m for 28 OConnell St tower",""
"2017-01-18","Allied World Taps Zurich Beazleigh as VP, Professional Liability, Australia",""
"2017-01-18","IICF Teams with Sesame Street Character to Promote Early Reading",""
"2017-01-19","Chubb Corp . (CB) Shares Sold by Carnegie Capital Asset Management LLC",""
"2017-01-19","Combined Insurance Announces Bob Wiedower as Vice President of Sales Development and Military",""
"2017-01-19","Combined Insurance Announces Bob Wiedower as Vice President of Sales Development and Military Programs",""
"2017-01-19","XL Catlin tops product innovation rankings",""
"2017-01-19","PREFERRED SOURCE FOR INSU",""
"2017-01-19","Nationwide Joins Forces with Insurtech Startup on Mobile Renters Insurance",""
"2017-01-19","Insiders Buy the Holdings of XLF ETF",""
"2017-01-19","Allied World boosts professional liability in Australia with Zurich ex",""
"2017-01-19","Allied World appoints VP, professional liability for Australian business",""
"2017-01-19","Vanguard Financials ETF Experiences Big Inflow",""
"2017-01-20","Combined Insurance appoints former US Marine to head military programs",""
"2017-01-20","Woman, 22, Charged In Robberies In Chattanooga, East Ridge",""
"2017-01-20","In the Depths of Dead Love review at the Print Room, London",""
"2017-01-21","Northeast Investment Management Has $1, 161, 000 Stake in Chubb Corp . (CB)",""
"2017-01-21","CoverHound Cyber Insurance Site Now Open for Small Businesses",""
"2017-01-21","Gemma Chan hits out at yellowface play (From Dumbarton and Vale of Leven Reporter)",""
"2017-01-21","Gemma Chan hits out at yellowface play (From Border Telegraph)",""
"2017-01-21","Gemma Chan hits out at yellowface play (From Hillingdon Times)",""
"2017-01-21","Gemma Chan hits out at yellowface play (From Borehamwood Times)",""
"2017-01-21","Gemma Chan hits out at yellowface play (From Bucks Free Press)",""
"2017-01-21","Gemma Chan hits out at yellowface play (From Bury Times)",""
"2017-01-21","Waterford News and Star",""
"2017-01-21","Gemma Chan hits out at yellowface play (From Clydebank Post)",""
"2017-01-21","Gemma Chan hits out at yellowface play (From Impartial Reporter)",""
"2017-01-21","Gemma Chan hits out at yellowface play (From Evening Times)",""
"2017-01-21","Gemma Chan hits out at yellowface play",""
"2017-01-21","Four Tigers ranked on ESPN Top 50",""
"2017-01-22","Reward offered in Trenton liquor store burglary",""
"2017-01-22","ESIS AGL Sr.Claims Representative",""
"2017-01-22","Sika deer pictured at Trinity Hill",""
"2017-01-22","Four Tigers among Top 50 for 2017",""
"2017-01-23","Another lawsuit filed after tavern fracas",""
"2017-01-23","Chubb hires David Beigie as VP of global digital comms",""
"2017-01-23","Thoughts on NCSU going into next year ? They open w / the Coots",""
"2017-01-23","Early odds give LSU running back Derrius Guice 15",""
"2017-01-23","Can Travelers (TRV) Sustain its Earnings Streak in Q4 ?",""
"2017-01-23","Argo International: Pro Appoints David Donovan",""
"2017-01-23","And, from the continuing saga of raised expectations for 2017 …",""
"2017-01-24","Gasoline, alcohol sales, food preparation among special risks for supermarkets: Chubb",""
"2017-01-24","Chubb promotes Dmitriev to Eurasia and Africa director",""
"2017-01-24","Georgia Bulldog biggest strength: Running back",""
"2017-01-24","Man pleads guilty in hit",""
"2017-01-24","Jalen Hurts, Bo Scarbrough Among 2017 Heisman Candidates",""
"2017-01-24","Argo Pro strategizes for growth with appointments",""
"2017-01-25","Greenleaf Trust Cuts Position in Chubb Ltd (CB) by $15, 663, 039 – Trade Calls",""
"2017-01-25","Chubb Corp . (CB) Stake Maintained by Price Michael F",""
"2017-01-25","Chubb target emerging markets with management team change",""
"2017-01-25","Arizona State Retirement System Has $19, 918, 000 Position in D / B / A Chubb Limited New (CB)",""
"2017-01-25","Chubb promotes Nikolay Dmitriev to grow in Eurasia and Africa",""
"2017-01-25","Chubb Limited (CB) Q4 Earnings: Is a Beat in the Cards ?",""
"2017-01-25","Chubb Taps Allied World Müller as Property & Technical Lines Director, Europe",""
"2017-01-25","ESIS Launches Telemedicine Solution Making Virtual Physician Consultation Available to Clients",""
"2017-01-25","Executives On The Move at CNA and Chubb",""
"2017-01-25","Chubb promotes Dmitriev",""
"2017-01-25","Motor fraud: Reaching critical mass",""
"2017-01-25","Ed appoints Corke as CEO of underwriting",""
"2017-01-25","UK boss Alan Moore hails Generali as a viable alternative to corporate insurance establishment",""
"2017-01-25","90% of 2016 natcat losses in Asia",""
"2017-01-25","CIRC clamps down on insurer equity investments",""
"2017-01-25","FCA: Consumers overpaying £108m a year in poor value add",""
"2017-01-25","Broking stalwarts launch Vizion venture",""
"2017-01-25","Vizion unveils partnership model for disenchanted brokers",""
"2017-01-25","Wells Fargo & Company (NYSE: WFC) charged some homebuyers fees to extend promised interest rates",""
"2017-01-26","Chubb: Most Dangerous Risks Facing Supermarkets",""
"2017-01-27","Former Bluefin and Chubb heads partner on new broking venture",""
"2017-01-27","CSAA Insurance Group in California Names Yoo Claims Executive",""
"2017-01-27","Beazley Adds Life Sciences Underwriter Amis in California",""
"2017-01-27","Lancashire Holdings appoints Andrew McKee CEO of Cathedral Underwriting",""
"2017-01-27","WALDROP, Myron Gerald",""
"2017-01-27","Donegal Group, Inc . (DGICB) Ex",""
"2017-01-27","Donegal Group, Inc . (DGICA) Ex",""
"2017-01-27","Insurance Foundation Launches Washington Chapter",""
"2017-01-27","Federated National Holding Company (FNHC) Ex",""
"2017-01-27","Broker Venbrook makes new leadership appointment",""
"2017-01-27","Former MS Amlin CEO McKee to lead Cathedral Underwriting",""
"2017-01-27","VFH, GS, AIG, CB: Large Inflows Detected at ETF",""
"2017-01-27","This risk will double in 2017",""
"2017-01-27","Venbrook Appoints Louis Levinson to President of Venbrook Specialty Services",""
"2017-01-28","Perkins Investment Management LLC Holds Position in D / B / A Chubb Limited New (CB) – sleekmoney",""
"2017-01-29","D / B / A Chubb Limited New (CB) is Grisanti Capital Management LLC ’ s 7th Largest Position – sleekmoney",""
"2017-01-29","Insurance company denies $2.3 million claim for Mat",""
"2017-01-29","In the Depths of Dead Love review",""
"2017-01-30","Chubb building earns LEED recertification",""
"2017-01-30","2016 Insurance Journal Timeline: From Chubb / Ace to Google to Trump",""
"2017-01-30","Industry chairperson Robyn Chubb succeeds Jon Keniry at AWEX",""
"2017-01-30","Insurance Stock Q4 Earnings on Jan 31: CB, WRB, AFL, RNR",""
"2017-01-30","People News: BSA, CSAA Insurance Group, Charles Taylor Adjusting",""
"2017-01-30","Electric shock accident at Goldman Sachs bank HQ set me on fire",""
"2017-01-30","Electric shock accident at bank HQ set me on fire",""
"2017-01-31","Chubb expands Signature Suite to personal insurance customers in Canada",""
"2017-01-31","Driver admits causing crash that left two seriously injured moments after he was seen power sliding around a roundabout (From Dorset Echo)",""
"2017-01-31","Pioneer hires Chubb VP to expand environmental offering",""
"2017-01-31","Energy market fears $800mn Abu Dhabi loss",""
"2017-01-31","Edmonton public school trustees want a raise",""
"2017-01-31","4 Stocks with Great Earnings Charts",""
"2017-01-31","The Chubb Corporation Bottom Line Rises 64% In Q4",""
"2017-01-31","Chubb: Operating Earnings Grow",""
"2017-01-31","Chubb operating earnings grow",""
"2017-01-31","Chubb tops Street 4Q forecasts",""
"2017-01-31","Earnings Reaction History: The Chubb Corporation, 80.0% Follow",""
"2017-02-01","D / B / A Chubb Limited New (CB) Shares Sold by Goodman Financial Corp",""
"2017-02-01","Chubb Expands Cyber Risk Engineering Offerings Into the U.K ., Ireland",""
"2017-02-01","Chubb Names Sean Ringsted Executive Vice President and Chief Digital Officer",""
"2017-02-01","Chubb Launches Services in Canada for High Net Worth, Family Office Clients",""
"2017-02-01","Pension plan boost helps push Chubb to Q4 earnings beat",""
"2017-02-01","Chubb benefits from ACE merger in strong Q4 and full year 2016 results",""
"2017-02-01","The Chubb Corp.Q4 16 Earnings Conference Call At 8: 30 AM ET",""
"2017-02-01","Chubb posts $4.1bn profit for 2016",""
"2017-02-01","Combined Insurance Encourages Consumers to Evaluate Heart Disease Risks During February Heart",""
"2017-02-01","Combined Insurance Encourages Consumers to Evaluate Heart Disease Risks During February Heart Health Month",""
"2017-02-01","Chubb (CB) Q4 Earnings Beat Estimates, Premiums Increase",""
"2017-02-01","SCB, Chubb Samaggi Insurance unveil the SCB Minions Plus Debit Card",""
"2017-02-02","Chubb promotes Steve Parry to the role of Director of Claims, Europe and Eurasia & Africa",""
"2017-02-02","Chubb appoints chief digital officer",""
"2017-02-02","Lazard Asset Management LLC Sells 2, 300 Shares of D / B / A Chubb Limited New (CB)",""
"2017-02-02","Chubb appoints chief digital officer and new chief actuary",""
"2017-02-02","Chubb: Statement on the Death of John R.Cox, Founding Chairman of ACE Limited",""
"2017-02-02","Chubb promotes Steve Parry to the role of Director of Claims, Europe and Eurasia & Africa / PR Newswire united kingdom /",""
"2017-02-02","Statement on the Death of John R.Cox, Founding Chairman of ACE Limited",""
"2017-02-02","Chubb names digital head",""
"2017-02-02","Chubb European claims head to retire ; successor revealed",""
"2017-02-02","ESIS Offers Enhanced Integrated Disability Management Solution",""
"2017-02-02","Strong Chubb 2016 Results Reflect Benefits of Merger: Greenberg",""
"2017-02-02","Chubb promotes Parry to head of European claims",""
"2017-02-02","DAndre Swift Has a Little Sony and Nick in Him",""
"2017-02-03","Chubb Names Ringsted as Chief Digital Officer ; Promotes OConnell to Chief Actuary",""
"2017-02-03","Ace founder Cox dies aged 84",""
"2017-02-03","Chubb announces passing of John R.Cox",""
"2017-02-03","Supermarkets Facing Heightened Insurance Risks",""
"2017-02-03","Founding chairman of ACE passes away",""
"2017-02-04","Swiss National Bank Has $161, 865, 000 Stake in D / B / A Chubb Limited New (CB)",""
"2017-02-04","Markel names Peterson executive underwriting officer",""
"2017-02-05","The CG Asset Management LLC Cuts Stake in D / B / A Chubb Limited New (CB)",""
"2017-02-06","Chubb appoints international entertainment insurance head",""
"2017-02-06","Chubb: Built To Outperform",""
"2017-02-06","Some moms regret having kids",""
"2017-02-06","Heads up if you rely on AMEX Platinum Card travel insurance",""
"2017-02-06","Markel hires executive underwriting officer from Chubb",""
"2017-02-07","Chubb enhances Master Equipment Breakdown insurance policy for Canadian customers",""
"2017-02-07","Cartel thug Chubb to appear before Dutch judge this week / Sunday World",""
"2017-02-07","PICS: Arrested Kinahan thug Chubb snapped trying out guns / Sunday World",""
"2017-02-07","Kinahan gangster one of four arrested over botched pub shooting",""
"2017-02-07","Police arrested two Irishmen in attempted murder plot",""
"2017-02-07","Kinahan associate Chubb arrested in Amsterdam after botched hit / Sunday World",""
"2017-02-07","Kinahan cartel associate Chubb held by Dutch police over botched hit in Amsterdam pub",""
"2017-02-07","Police quiz woman over video of terrifying hard shoulder overtake in Northern Ireland",""
"2017-02-07","Scotland no longer have lineout surprise factor says coach",""
"2017-02-07","Nasa golden years revealed in colourised images",""
"2017-02-07","Italy eager to deal with Ireland Toner in Six Nations",""
"2017-02-07","Frustrated Andy Farrell urges Ireland to love defending",""
"2017-02-08","Judge Wont End Chubb Trade Secret Suit Against Rival",""
"2017-02-08","USA News: Somerset mum in row with neighbours who put up 6ft fence",""
"2017-02-08","Woman builds 2m wooden fence inches from her neighbours windows",""
"2017-02-08","Smallholder near Bath defends ​erecting two metre wooden fence inches from neighbour windows",""
"2017-02-08","Eco wars: diesel sales fall",""
"2017-02-08","Mother in row with neighbours who put up 6ft fence",""
"2017-02-08","Inquiry into undercover police actions in Northern Ireland moves step closer",""
"2017-02-08","Eviction will turn our autistic son world upside down",""
"2017-02-08","Tesco staff warn of Valentine Day walkout",""
"2017-02-08","Data commissioner in privacy rights clash with US government",""
"2017-02-08","Tánaiste announces judge",""
"2017-02-08","Football hooligan banned from following Irish League team Coleraine breached Community Service",""
"2017-02-08","Belfast Telegraph Sports Awards: Northern Ireland score big after a truly glorious 2016",""
"2017-02-08","Editorial independence of regional titles will be protected in takeover",""
"2017-02-08","Pictured: The businessmen accused of being behind fraudulent forestry investment scheme",""
"2017-02-08","Businessman made €2m in fraudulent forestry scheme, court told",""
"2017-02-08","Former primary school teacher jailed for rape and abuse loses appeal against conviction",""
"2017-02-08","Drink drivers to get automatic ban instead of penalty points",""
"2017-02-08","Henderson frustrated over Ireland shut",""
"2017-02-08","British abortion clinics have been turning away Irish women but say it is a temporary measure",""
"2017-02-08","Poland Walesa says accusations of collaboration falsified and humiliating",""
"2017-02-08","Boom time for Irish software startups as new €60m investment fund announced",""
"2017-02-08","Louvre attack suspect speaks to investigators",""
"2017-02-08","Air strikes on Syrian ex",""
"2017-02-08","Inquiry into undercover police in Northern Ireland moves step closer",""
"2017-02-08","Two people questioned after woman found lying unconscious on Irish road",""
"2017-02-08","This Irish butcher is now selling a BACON and CABBAGE roll",""
"2017-02-08","Romania in fully fledged crisis, says president",""
"2017-02-08","Garry Ringrose needs to be his own player for Ireland",""
"2017-02-08","Proteas win toss, bat at Newlands",""
"2017-02-08","Jonny Hayes signs new two",""
"2017-02-08","Spy thriller novelist Frederick Forsyth hits out at MOD",""
"2017-02-08","Britons spend 9 HOURS of their days sitting down",""
"2017-02-08","Brexit dividend could give united kingdom extra Pound 8bn",""
"2017-02-08","McLaren confirm departure of chief executive Jost Capito",""
"2017-02-08","Bercow faces fight for job amid backlash over Trump ban",""
"2017-02-08","David Cameron escorted his mother to Oldie of the Year",""
"2017-02-08","Texas surgeon on trial for deaths and injuries to patients",""
"2017-02-08","Half of Brits have felt anxiety over Donald Trump",""
"2017-02-08","New vaccines guidelines: HPV now just two shots",""
"2017-02-08","In one hospital, a picture of shambles in Casualty",""
"2017-02-08","Nearly 8000 hospital operations scrapped in a year",""
"2017-02-08","We need a revolution to break children sugar addiction",""
"2017-02-08","Leader comment: Forward plannng vital for the NHS",""
"2017-02-08","HPV vaccine now just 2 shots",""
"2017-02-08","49, 000 public patients hidden from official waiting list figures",""
"2017-02-08","British DJ accused of murdering Bali police officer",""
"2017-02-08","British shoe shop sent Trump a pair of Pound 100 brogues",""
"2017-02-08","Andy Farrell cant comment on Ireland conceded tries",""
"2017-02-08","Bercow was just being honest when he condemned Trump",""
"2017-02-08","Report on British Cycling sexism may be watered down",""
"2017-02-08","British Airways A319 passenger jet slides off runway",""
"2017-02-08","EU Commission tells Britain it must pay EU divorce bill",""
"2017-02-08","UK weather: Cold snap as temperatures fall below",""
"2017-02-08","How health bosses spent Pound 5bn on NHS plan to treat OAPs",""
"2017-02-08","H1B visa changes will infect medical research too, not just tech",""
"2017-02-08","Surgeon on trial over deaths and injuries to patients",""
"2017-02-08","Royal Blackburn hospital Aamp ; E overcrowded",""
"2017-02-08","First new asthma treatment in decades could prevent symptoms",""
"2017-02-08","Surgeon stroked a female assistant arm at a clinic",""
"2017-02-08","Israeli settlement law crosses thick red line, says UN",""
"2017-02-08","Trump accuses media of choosing not to report on extremist attacks",""
"2017-02-08","Farrell: Ireland must rediscover defensive relish",""
"2017-02-08","Man beaten to the ground in west Belfast robbery",""
"2017-02-08","Iran leader rebuffs Trump warning on missiles",""
"2017-02-09","Chubb promotes actuarial leader to chief digital officer",""
"2017-02-09","Chubb Promotes Parry to Claims Director, Europe, Eurasia & Africa",""
"2017-02-09","Woman builds huge wooden fence in front of neighbour windows",""
"2017-02-10","Man linked to Kinahan gang charged over Amsterdam shooting attempt",""
"2017-02-12","Page Arthur B Has $2, 837, 000 Position in D / B / A Chubb Limited New (CB)",""
"2017-02-12","The Growth Forecast For Chubb Corp (NYSE: CB)",""
"2017-02-12","Chubb, Assurance, American Financial Tops in P / C Insurer Performance: Fitch Rating",""
"2017-02-12","Japanese culture day a hit for school",""
"2017-02-13","Fayerweather Charles Buys 451 Shares of D / B / A Chubb Limited New (CB)",""
"2017-02-13","D / B / A Chubb Limited New (CB) Stake Increased by Sunnymeath Asset Management Inc .",""
"2017-02-13","Chubb Expands $100M Global Cyber Facility with Multiline Peril Endorsements",""
"2017-02-13","Stock Price of D / B / A Chubb Limited New (CB) Increases 1.13%",""
"2017-02-13","GT Insurance scoops claims award",""
"2017-02-14","Chubb expands global cyber facility with multi",""
"2017-02-14","Insurance ETFs Leading Financial Sector in Q4 Earnings",""
"2017-02-14","Texas State Library and Archives Commission",""
"2017-02-15","Chubb (CB) Announces Global Cyber Facility Suite Expansion",""
"2017-02-15","Chubb Expands Global Cyber Facility with Multiline Peril Endorsements",""
"2017-02-15","Steps to improve your Home Security in Auckland",""
"2017-02-15","Mersey men held with Irish cartel gangster after botched Amsterdam shooting",""
"2017-02-15","Trump trade threats, Brexit may spawn risk",""
"2017-02-15","Rare bird near Axminster sparks a flap",""
"2017-02-16","FNB safety deposit boxes robbery accused accessed bank information numerous times before robbery",""
"2017-02-16","Two Brits among four arrested over failed hit on target at Amsterdam pub",""
"2017-02-16","FNB safety deposit boxes robbery accused accessed bank information numerous times before robbery ‚ court hears",""
"2017-02-17","Gun nuts Chubb and Tossy Fox loved to pose with weapons / Sunday World",""
"2017-02-17","Combined Insurance Donates $30, 000 to Luke Wings",""
"2017-02-17","Business News: QBE, Chubb, Verisk Analytics",""
"2017-02-18","Farmers & Merchants Trust Co of Chambersburg PA Buys Shares of 2, 200 D / B / A Chubb Limited New (CB)",""
"2017-02-18","Chubb Classic: Miguel Angel Jimenez, Doug Garwood, Scott Parel tied for first",""
"2017-02-18","Miguel Angel Jimenez tied for PGA Tour Champions lead",""
"2017-02-19","Saunders still leads as weather hampers Genesis Open ;",""
"2017-02-19","Markel Names Jane Peterson Executive Underwriting Officer, Product Line Leadership",""
"2017-02-19","News from The Associated Press",""
"2017-02-19","Columbia Basin Herald",""
"2017-02-20","Chubb appoints Adrian Matthews as Chief Operating Officer, Continental Europe",""
"2017-02-20","FUKOKU MUTUAL LIFE INSURANCE Co Has $444, 000 Position in D / B / A Chubb Limited New (CB)",""
"2017-02-20","Chubb appoints Adrian Matthews as COO",""
"2017-02-20","Chubb moves US zonal leader to Europe as new COO",""
"2017-02-20","Barclays Releases a Buy Rating on Chubb Corp – Markets",""
"2017-02-20","Chubb promotes Matthews to Europe COO",""
"2017-02-20","Fred Couples wins Chubb Classic for 12th senior title",""
"2017-02-20","James Hallam acquires Motor Race Consultants",""
"2017-02-20","Chubb appoints Matthews as Europe COO",""
"2017-02-20","Discount rate change could cost motor insurers £4.9bn",""
"2017-02-20","Allianz open to acquisitions following strong results",""
"2017-02-20","Dustin Johnson goes to No.1 with big win at Riviera",""
"2017-02-20","Fred Couples wins Chubb Classic for 12th Senior Title",""
"2017-02-20","Zamir White Names Top Two Schools, Reaffirms Commitment Date",""
"2017-02-20","Baupost (2016) Annual Report Takeaway: Diversify",""
"2017-02-21","Chubb Appoints Updyke to Lead Commercial Insurance Operations",""
"2017-02-21","Chubb appoints new COO for Continental Europe",""
"2017-02-21","Fred Couples Wins 30th Anniversary 2017 Chubb Classic",""
"2017-02-21","Worker killed in Duxbury construction accident",""
"2017-02-22","Chubb invests in Global Accounts team ; adds senior management roles in Europe",""
"2017-02-22","Chubb invests in Global Accounts team ; adds senior management roles in Europe / PR Newswire united kingdom /",""
"2017-02-22","Innovative Coverage Concepts and Chubb Insurance launch new restaurant insurance program for fine dining and upscale casual restaurants",""
"2017-02-22","Innovative Coverage Concepts and Chubb Insurance launch new restaurant insurance program for fine",""
"2017-02-22","Innovative Coverage Concepts and Chubb Insurance launch new",""
"2017-02-22","JLT EB appoint Mark McNulty as Head of Investment Solutions",""
"2017-02-22","Chubb to create European hub for global accounts",""
"2017-02-22","Old Republic International: Insurance Stocks on Investor Radar - - Allstate, Travelers, Old Republic, and Chubb",""
