"date","headline","label"
"2017-01-10","Matafao students learn about ag safety",""
"2017-01-10","David Brock Finally Apologizes To Bernie Sanders",""
"2017-01-10","Geagea Says New Election Law Must Meet PSP Approval — Naharnet",""
"2017-01-10","The Obama Legacy: A Presidency of Great Promise Ends in Rancor and Disappointment",""
"2017-01-10","The Progressive Pulse A graphic look at the Voting Rights Act, its gutting, the future",""
"2017-01-11","Around Town visits the Boat Show",""
"2017-01-11","Ex GPHA worker accuses Mahama of bad faith",""
"2017-01-11","Mustaqbal Says Jumblat Approval on Election Law Crucial — Naharnet",""
"2017-01-11","Jackson Browne plays Caesars Windsor on Jan.20",""
"2017-01-12","Fifth Liberal Activist Reported Missing In Pakistan",""
"2017-01-12","Progressives should look in the mirror",""
"2017-01-12","South West APC leaders preparing for 2019 election",""
"2017-01-12","Kenney tells supporters on merger with Wildrose, he can get er done",""
"2017-01-12","Jason Kenney tells supporters in Calgary he can ‘ get ‘ er done ’",""
"2017-01-12","Revolution: Bernie Fans Try to Take Over CA Democratic Party",""
"2017-01-13","Fresno City College to receive $310, 000 donation for scholarships",""
"2017-01-13","Progressive Club paved the way for Conyers black community during MLK era",""
"2017-01-13","Booker: Disastrou if Trump governs as he campaigned",""
"2017-01-13","Woman upset with candidate",""
"2017-01-13","Southwest APC leaders demand more action from FG",""
"2017-01-13","Burlington Democrats endorse Progressive candidate",""
"2017-01-14","Creasy: I ’ m not asking you to agree with Nigel Farage, but to argue with him",""
"2017-01-14","Nature Bats Last Podcast: On Global Warming and the Changing Landscape of the World",""
"2017-01-15","Compassion vs.Coddling",""
"2017-01-16","The Progressive Underground Show 198",""
"2017-01-16","Alberta PC leader candidate Jason Kenney challenged on all sides by unity plan",""
"2017-01-16","Jason Kenney challenged on unity plan by fellow Alberta PC leader candidates",""
"2017-01-16","The Revolution Within: Berniecrats Take over the California Democratic Party",""
"2017-01-16","Alberta PC leader candidate Jason Kenney challenged on all sides by unity plan › Medicine Hat News",""
"2017-01-17","Progressive Media Project",""
"2017-01-17","About the Progressive Media Project",""
"2017-01-17","Elizabeth Warren no longer darling of the left — commentary",""
"2017-01-17","Win Tickets To The Boat Show ! « WLIF",""
"2017-01-17","Editor Memo: March Comes Early in DC",""
"2017-01-18","Expelled Alberta PC organizer seeks reinstatement, says he was denied due process",""
"2017-01-18","Conservative Tajani to take EU presidency",""
"2017-01-19","Another Voice Political Illustration of the late 20th Century",""
"2017-01-19","Ontario Progressive Conservatives raised $12.6M in 2016, double the Liberal tally",""
"2017-01-19","Ontario Progressive Conservatives raised $12.6M in 2016, twice the amount of Liberals",""
"2017-01-19","Another Voice: Curator Talk by Patrick JB Flynn 76",""
"2017-01-19","The Young Turk Cenk Uygur Makes A Case For Pardoning Edward Snowden And Julian Assange After Presindential Commutation Of Chelsea Manning Sentence [ Video ]",""
"2017-01-19","Progressive Conservatives raised $12.6M in 2016, double the Liberal tally",""
"2017-01-19","Another Voice Political Illustration of the late 20th Century Exhibition",""
"2017-01-19","Guy Gets his Listeners all Riled up on Climate Change",""
"2017-01-19","Province scraps plan to combine driver licence and health card",""
"2017-01-20","Houston, Atlanta, Chicago shows please organizers",""
"2017-01-20","David Prokopchuk seeking PC nomination in Saskatoon Meewasin byelection",""
"2017-01-20","Nature Bats Last, the Most Radical Show Out There, Digs New Zealand",""
"2017-01-20","On Inauguration Day, Sundance Film Festival Experiences Trump Aversion Syndrome – Variety « Red Zin A & E",""
"2017-01-20","WATSON DUKE OPTIMISTIC ABOUT WINNING THA",""
"2017-01-20","How the Women March Has United Progressives of All Stripes",""
"2017-01-20","The Women March on Washington United Progressives",""
"2017-01-21","The Bridge Progressive Arts Initiative Celebrates Unity on Inaug",""
"2017-01-22","The Inauguration vs # Womensmarch – A tale of two gatherings « The Daily Blog",""
"2017-01-22","The political death of Cassandra Fairbanks, why social media and not Russian hacking elected Trump and how twitter maims the Left « The Daily Blog",""
"2017-01-23","The Progressive Underground Show 198: TRIP HOP & DOWNTEMPO EDITION",""
"2017-01-23","Progressive Web Apps can now be Downloaded as APK on Chrome for Android",""
"2017-01-23","Wisniewski to speak to Progressive Hunterdon Democrats Wednesday",""
"2017-01-23","DUKE: PNM SET ME UP TO BE CHARGED",""
"2017-01-23","Oliver Ortega Progressive.org",""
"2017-01-23","Reevely: Disunity a danger for Ontario ’ s Tories, MacLeod says in accepting fifth nomination",""
"2017-01-24","Why Earnings Season Could Be Great for The Progressive Corporation (PGR)",""
"2017-01-24","Bill Lueders Progressive.org",""
"2017-01-24","The Progressive Palace, Tuesday, 1 / 24, 2: 00",""
"2017-01-24","The Grand Delusion of the Progressive Left",""
"2017-01-24","Ok liberals, youre DELUSIONAL if you think you can refute this ...",""
"2017-01-24","Stock Roundup – Progressive Corporation (NYSE: PGR)",""
"2017-01-24","Global Secondary Progressive Multiple Sclerosis (SPMS) Pipeline Insights Report 2017",""
"2017-01-24","Statement from Diane Yentel, President and CEO of the National Low Income Housing Coalition, regarding a proposal from Democratic Senators to Invest $1 Trillion in Infrastructure",""
"2017-01-24","Parties to have makeovers before election",""
"2017-01-24","From the pages of The Progressive",""
"2017-01-24","David Reevely: PCs are the favourites to win next Ontario election … if they can hold it together",""
"2017-01-24","PM: Exciting times ahead for Tobago",""
"2017-01-25","TV ad campaign launched to oppose Mnuchin nomination",""
"2017-01-25","Joss Whedon Likens Ivanka To A Pekingese Dog, Calls Jared Kushner A Voldemort In Training",""
"2017-01-25","Liberals planning ANOTHER massive march and the purpose is un",""
"2017-01-25","PNM WINS THA ELECTION",""
"2017-01-25","January 25, 2017 – American Clarion",""
"2017-01-26","‘ Disturbing ideas ’ of the Progressive Movement – Acton Institute PowerBlog",""
"2017-01-26","South Africa: FIC Amendment Bill Goes Down to the Wire As Political Proxies Hit Brick Wall of Parliament",""
"2017-01-26","Kyle Hanby – Acton Institute PowerBlog",""
"2017-01-26","Mayor Bliss urges GR women to use their anger, energy to create change",""
"2017-01-26","The Best Man Will Win, Says Gibson",""
"2017-01-26","Financial Bill Faces Impasse in South African Parliament",""
"2017-01-27","Alberta Opposition leader open to merging with PCs, would run to be leader",""
"2017-01-27","Brian Jean open to merging with PCs, would run to be leader",""
"2017-01-27","Alberta Opposition leader open to merging with PCs, would run to be leader › Medicine Hat News",""
"2017-01-27","Dominic Cardy New Strategic Issues Director For Progressive Conservative Party of New Brunswick",""
"2017-01-27","Common sense plan being proposed by one PC leadership hopeful",""
"2017-01-27","Tory leadership candidate pulls out of race over division in party › Medicine Hat News",""
"2017-01-27","Tory leadership candidate pulls out of race over division in party",""
"2017-01-27","Miami International Boat Show",""
"2017-01-27","Stephen Khan drops out of PC leadership race",""
"2017-01-27","Stephen Khan drops out of race for Alberta PC leadership",""
"2017-01-27","Alberta conservative party",""
"2017-01-27","Stephen Khan Drops Out Of Alberta Tory Leadership Race",""
"2017-01-28","Win Tickets to the Motorcycle Show !",""
"2017-01-29","MLA Cooper Holding Town Halls Regarding Alberta Possible Unite",""
"2017-01-29","The safety of sovereignty",""
"2017-01-29","Tune out the histrionics for one minute and look at the facts",""
"2017-01-30","Trump silence on ONE issue just caused an international MELTDOWN",""
"2017-01-30","Trump ’ s Travel Ban Weighs on Global Stock Markets – New York Times « Contacto Latino News",""
"2017-01-30","The Progressive Pulse Scenes from the march for immigrants and refugees at Raleigh",""
"2017-01-31","John Wetton Dead: Asia Singer & Progressive Rock Icon Dies From Cancer",""
"2017-01-31","Their rules ! All the proof you need that Chuck Schumer ‘ is a racist misogynist ’ – twitchy.com",""
"2017-01-31","Paul Craig Roberts: The Left Is Self",""
"2017-01-31","Americans for Peace Now",""
"2017-01-31","Obama Wars No Big Deal Trump Ban ? Big Deal",""
"2017-01-31","Why Progressives Cant Have a Tea Party",""
"2017-02-01","No One Is Illegal: Protest on Restricted Immigration",""
"2017-02-01","There will be a massive revolt: the left demands Senate Ds fight Trump on Supreme Court",""
"2017-02-01","Here MY problem with President Trump executive order",""
"2017-02-01","Clinical massage, guided imagery show promise as tools to relieve pain, anxiety and insomnia for hospitalized patients",""
"2017-02-01","Tech Companies Throwing in with Progressive Left to rid the world of Trump",""
"2017-02-01","Bolivar officially has options",""
"2017-02-01","The progressive movement best friend ? Donald Trump .",""
"2017-02-01","Ambassador presents New Year greetings to President Hollande",""
"2017-02-01","Stocks wobble after early gain ; Apple climbs on better sales – Chicago Tribune « Contacto Latino News",""
"2017-02-02","How has The Progressive Corporation: (NYSE: PGR) performed recently ? – The Daily Leicester",""
"2017-02-02","NMMA reports attendance gains at New York, other weekend shows",""
"2017-02-02","Pat OMalley, wife of former FF minister Des OMalley, passes away",""
"2017-02-02","Milo: Left cant tolerate anyone who doesnt agree with them [ Video ]",""
"2017-02-02","Suspect in custody in shooting of Denver officer – WMJK",""
"2017-02-02","What Justice Gorsuch Might Mean For The Second Amendment",""
"2017-02-02","SHOCK report: 12 worst nations for CHRISTIAN persecution",""
"2017-02-02","Grad Students Organize to Resist Trump",""
"2017-02-02","Et le candidat socialiste est",""
"2017-02-02","Regional plan worth effort",""
"2017-02-02","Political donations mean nothing: judge",""
"2017-02-03","Progressive Web Apps To Gain Deeper Android Integration",""
"2017-02-03","Keystone Fruit Marketing Merges With Progressive Produce",""
"2017-02-05","Warren: Democrats need to grow a backbone",""
"2017-02-05","New tax scheme for land speculators",""
"2017-02-05","Progressive Conservative leadership debate in Halifax: Kevin OLeary attacked by party members",""
"2017-02-05","WSJ: Progressive Tea Party, Youre No Tea Party",""
"2017-02-05","White Nationalist Archives – Whale Oil Beef Hooked",""
"2017-02-05","fact free Archives – Whale Oil Beef Hooked",""
"2017-02-05","Kenyans in diaspora restless over disenfranchisement in voter listing exercise » Capital News",""
"2017-02-05","Funeral held for Pat OMalley",""
"2017-02-06","Paradzayi part ways with PTUZ",""
"2017-02-06","Social Commentary With The Of Course, But Maybe Approach",""
"2017-02-06","Cozad woman with popular farm blog to be part of Beef Marketing Group",""
"2017-02-06","Laffey Real Estate welcomes two",""
"2017-02-06","We Bet You Didnt Know: 5 Fun Facts About Joseph Gordon",""
"2017-02-06","US stock indexes mostly lower in morning trading ; oil slides – U.S . News & World Report « Contacto Latino News",""
"2017-02-06","Kenyans in Diaspora Restless Over Disenfranchisement in Voter Listing Exercise",""
"2017-02-06","Progressive tax may rise property price",""
"2017-02-06","Win Boat Show Tickets with DJ Holiday !",""
"2017-02-06","Bill Kristol and the Vile Hitler Smear",""
"2017-02-07","The New England Boat Show with Hank 2 / 17",""
"2017-02-07","Point, Rapids Groups to Host Progressive Speaker",""
"2017-02-07","So, when are the progressive snowflakes gonna come after rural American rednecks that put Trump in office ?",""
"2017-02-07","Massage, Imagery Help with Pain, Anxiety, Insomnia",""
"2017-02-07","McCarthyism: Then and Now – Neritam",""
"2017-02-07","Conservative candidates not PCs",""
"2017-02-07","Clinical Massage, Guided Imagery May Improve Insomnia, Pain",""
"2017-02-07","LETTER: Progressives riot at Cal",""
"2017-02-07","The Progressive Pulse Going, going, gone: DEQ Secretary Michael Regan announces big leadership changes",""
"2017-02-07","American Delta Party, and Progressive Party, File Paperwork to Try to Qualify as a Party in Maine",""
"2017-02-07","18 rabbis arrested after protesting outside Trump Tower",""
"2017-02-07","Tiny Move: Nasdaq Notches New High as US Stocks Inch Higher – New York Times « Contacto Latino News",""
"2017-02-07","Tuesday Drive Home – 96.5 WSLR – Sarasota ’ s Own Community Radio",""
"2017-02-07","US Stocks Close Lower, Snap S & P 500 ’ s 3",""
"2017-02-07","$13.9m on veep mansion an insult to Ghanaians",""
"2017-02-08","A Conversation With Scott Dikkers, Co",""
"2017-02-08","Dinning unopposed to possible end of Progressive Conservative party",""
"2017-02-08","It Time for the Congressional Progressive Caucus to Raise Its Game",""
"2017-02-08","PC hopefuls square off in final leadership debate",""
"2017-02-08","US Stock Indexes Up Slightly in Afternoon Trading ; Oil Falls – New York Times « Contacto Latino News",""
"2017-02-09","Downtown museum debuts fashion exhibition",""
"2017-02-09","AHEAD: Off the Record",""
"2017-02-09","MOMocrats MOMochat: Politics from a Progressive Point of View 02 / 09 by MOMocrats",""
"2017-02-09","Meet Davis Police Chief Darren Pytel at PBE lunch",""
"2017-02-09","Indians release plans for 2017 single",""
"2017-02-09","PRO 11: Davao militant groups are communist ‘ mouthpiece ’",""
"2017-02-10","National Farm Machinery Show Featured Vendors and Seminars",""
"2017-02-10","Alberta PC member wants Jason Kenney disqualified from PC leadership race",""
"2017-02-10","People ’ s Party: Bernie Sanders Could Hold Key To Future Of Progressive Movement",""
"2017-02-10","Interview With Xican @ Warrior And Land Defender T.R McKenzie",""
"2017-02-10","Ambrose backs united provincial right ; Rath files complaint against Kenney",""
"2017-02-10","Ambrose backs united provincial right ; PC member files complaint against Kenney",""
"2017-02-10","Citizens must resist grabbing of state properties",""
"2017-02-10","NJ ’ s Lesniak Releases New Campaign Ad, Stressing EPA Preservation",""
"2017-02-11","Final PC leader debate leaves one man standing on key issues: Unity and carbon tax",""
"2017-02-11","Coretta Scott King Letter Read Outside Of Mitch McConnell Home",""
"2017-02-11","Georgetown upcoming Democratic",""
"2017-02-11","Fired up, ready to go: Thousands of Democrats pack Cobo",""
"2017-02-12","Ohio critics hope bats might slow down pipeline project – WHIO « Contacto Latino News",""
"2017-02-12","Ohio critics hope bats might slow down pipeline project – Charlotte Observer « Contacto Latino News",""
"2017-02-12","Ohio critics hope bats might slow down pipeline project – STLtoday.com « Contacto Latino News",""
"2017-02-12","Premier Rachel Notley goes on offence and says NDP ready to fight no matter what",""
"2017-02-13","The Progressive Underground Show 201: NU BOSSA EDITION",""
"2017-02-13","Photos from Bobby + April progressive cocktail open house",""
"2017-02-13","J & P Cycles Ultimate Builder Custom Bike Show Crowns King of the Builder at its Championship",""
"2017-02-13","J & P Cycles Ultimate Builder Custom Bike Show Crowns King of the Builder at its Championship Round at the Progressive® International Motorcycle Show in Chicago, IL",""
"2017-02-13","In Depth Conversation On Climate Reality",""
"2017-02-13","Hot Stocks Report Alaska Air Group, Inc . (ALK), The Progressive Corporation (PGR)",""
"2017-02-13","Zimbabwean teachers start petition against new carriculum",""
"2017-02-13","Cenk ’ s Rousing Speech On Getting Money Out of Politics",""
"2017-02-13","Obama OFA Takes the Next Step to Destroy President Trump",""
"2017-02-13","Black Agenda Radio Week of February 13, 2017",""
"2017-02-13","Rally takes on The Circle in Georgetown",""
"2017-02-13","29 candidates battle for Scarborough",""
"2017-02-13","Fedeli weighs in a toll booth verdict",""
"2017-02-14","If Progressives Were for No Rich and No Poor ...",""
"2017-02-14","Anxiety, Pain Alleviated by Clinical Massage",""
"2017-02-14","Community Preschool New Student Open House",""
"2017-02-14","Arizona celebrates its 105th anniversary today",""
"2017-02-14","Opposition calls for free vote on NSTU contract bill",""
"2017-02-14","Salma Siddiqui, the Last of the Bombay Progressive Writers, Passes Away",""
"2017-02-14","Trump ’ s National Security Advisor Resigned ! – Sri Lanka Guardian",""
"2017-02-14","Serbian Premier Vucic Will Run for President, His Party Says",""
"2017-02-14","David Lantz: Take the red pill or the blue pill ?",""
"2017-02-15","Evolution Gaming publ: adds world",""
"2017-02-15","PM Aleksandar Vucic to Run for Serbian Presidency",""
"2017-02-15","Keep a close eye on Congressman Bera",""
"2017-02-15","Crangle Retires from Common Cause, Hooks On with Progressive Network",""
"2017-02-15","Conversation With Moral Philosopher John McMurty",""
"2017-02-15","Milo Yiannopoulos will be Bill Maher ’ s first guest on Friday / LGBTQ Nation",""
"2017-02-15","Tory VP calls emergency meeting on complaints against Kenney",""
"2017-02-15","Bernie Sander supervolunteers want to form a new progressive party",""
"2017-02-15","Arcadia Professor Lectures in Canada",""
"2017-02-16","Punching Spencer was patriotic in its own way: Your Say",""
"2017-02-16","John Crangle leaves longtime Common Cause job to lobby for Progressive Network",""
"2017-02-16","Nondiscrimination Policies Represent the Secular Creed of the Progressive Church",""
"2017-02-16","Classic ! This Michael Moore shot & chaser is one for the progressive flip",""
"2017-02-16","The Progressive Pulse Photos from Day Without Immigrants protest at Moore Square",""
"2017-02-16","Downtown Action Plan Presented to Council",""
"2017-02-16","﻿ Resisting Trump Is Not Enough",""
"2017-02-16","Progressive education movement and the Forgotten Student",""
"2017-02-17","Serbian Ruling Party Faces Vucic",""
"2017-02-17","Progressive Arts Alliance founder headed for job in New York City",""
"2017-02-17","Progressive: Announces 2017 Annual Meeting Dates and Management Change",""
"2017-02-17","Let Hope Progressives DO Start a Tea Party",""
"2017-02-17","Critique of Celebrity Culture with Cory Morningstar",""
"2017-02-17","GlobeNewswire: Progressive Announces 2017 Annual Meeting Dates and Management Change",""
"2017-02-17","Yamaha Outdoor Access Initiative Awards More than $350, 000 in 2016",""
"2017-02-17","The Michigan Progressive Summit returns ! March 4, 2017 at the Lansing Center in Lansing, Michigan",""
"2017-02-17","Brazil: Right Wing Government Undermining Constitution",""
"2017-02-17","Serbian Progressives Confirm Vucic as Presidential Candidate",""
"2017-02-17","Jidenna ’ s Highly Anticipated New Album THE CHIEF Is Out NOW !",""
"2017-02-17","Good policy vital: BAT",""
"2017-02-17","Surprise Twist As Serbian Presidential Race Goes All Game Of Thrones",""
"2017-02-17","Nigeria progresses whenever Buhari is away",""
"2017-02-18","Minimum wage ’ s origin in ultra",""
"2017-02-18","Melbourne political geography revealed in seven maps",""
"2017-02-18","Spotlight: Ecuadorians to go to polls to choose next president",""
"2017-02-19","The Progressive Movement is a PR Front for Rich Democrats",""
"2017-02-19","Progressive judges overstep their authority",""
"2017-02-19","Community and government officials celebrate Black History Month",""
"2017-02-20","The Progressive Underground Show 202 feat.MAHOGANY JONES and GARRET KOEHLER (ASSEMBLE SOUND)",""
"2017-02-20","Morgunbladid urged to apologise for controversial cartoon",""
"2017-02-20","PLP To Host Founders Day Event On Sunday",""
"2017-02-20","Keith Ellison Racks Up Major Endorsements In Final Week Before DNC Vote",""
"2017-02-20","A Conversation With Environmental Writer Sean Prentiss",""
"2017-02-20","Large, Hostile Crowds Expected At WNY Town Halls",""
"2017-02-21","The Progressive Palace, Tuesday, Nov 21, 2: 00",""
"2017-02-21","THE PROGRESSIVE CORPORATION (NYSE: PGR) Files An 8",""
"2017-02-21","Industry Mourns Loss of Respected Ag Journalist",""
"2017-02-21","10 new women to be recognized as Women of Distinction",""
"2017-02-21","Taylor Minded Ag Business",""
"2017-02-22","PPP chief felicitates new KUJ members",""
"2017-02-22","Trump Doubles Down on Forever War",""
"2017-02-22","Senator Susan Collins says volume of calls overwhelming staff",""
"2017-02-22","Depression Is A Disease Of Civilization",""
"2017-02-22","North Carolina Conservatives Plan To Start Killing Muslims",""
"2017-02-22","City Council candidate Ben Gould cleared by Fair Campaign Practices Commission",""
"2017-02-22","Our Revolution Abroad Endorses Rep.Keith Ellison as DNC Chair",""
"2017-02-22","Cleveland Indians Individual Game Tickets",""
"2017-02-22","Wisconsin Dems: Statement on the passing of Ed Garvey",""
"2017-02-22","Stocks slip from record highs as energy companies fall – Chicago Tribune « Contacto Latino News",""
"2017-02-23","Why The Progressive (PGR) Could Be a Top Value Stock Pick",""
"2017-02-23","Remembering Ed Garvey: A Sense of Justice and a Sense of Humor",""
"2017-02-23","DTN & DataOnTouch Announce Partnership",""
"2017-02-23","GlobeNewswire: Progressive Announces Investor Relations Conference Call",""
"2017-02-23","PCs question timing of electric vehicle rebate benefitting Tesla buyers",""
"2017-02-23","The Forgotten Founder",""
"2017-02-23","Mustaqbal Stresses Importance of Holding Parliamentary Vote on Time under New Law — Naharnet",""
"2017-02-23","Sanders Supporters Are Taking Over The Democratic Party",""
"2017-02-23","Build Lasting Progressive Change.Elect Keith Ellison Chair Of The DNC .",""
"2017-02-23","Sanders supporters are taking over the Democratic Party",""
"2017-02-23","Donald Trump revokes Obama guidelines on transgender bathrooms",""
"2017-02-23","News from The Raw Story: Sanders supporters are taking over the Democratic Party",""
"2017-02-23","Wardal Davis was a Casualty of the War in Drugs",""
"2017-02-23","Deconstructing the Left on Police Brutality and the War on Drugs",""
"2017-02-23","Waste Connections reports strong 2016 earnings despite unexpected challenges at Progressive",""
"2017-02-23","Keith Ellison Calls For Impeachment Investigation Of Donald Trump",""
"2017-02-24","Dena Eakles Progressive.org",""
"2017-02-24","PCs question timing of electric vehicle rebate benefiting Tesla buyers",""
"2017-02-24","Crab Fest to inject $5.5 million into Mandurah economy",""
"2017-02-24","U of L Student Hits Shot Worth $38k !",""
"2017-02-24","The Horrors Of The Non",""
"2017-02-24","Sri Lanka: Chief Justice retires next Tuesday – Sri Lanka Guardian",""
"2017-02-24","Socialists and Democrats and Labour to collaborate on Brexit talks – EurActiv.com",""
"2017-02-24","Targeted News Service",""
"2017-02-24","Queen Park passes anti",""
"2017-02-24","Follow the money and see where it goes",""
"2017-02-25","Progressive Student Union to host Black Excellence Showcase",""
"2017-02-25","PHOTOS: Protests and Mock Town Hall at Rep.Pearce Office",""
"2017-02-25","Economic, social and cultural rights in India: Opportunities for advocacy in intellectual property rights",""
"2017-02-25","Perez Wins Bid to Become DNC Chairman",""
"2017-02-26","Atlantic City Boat Show Prep",""
"2017-02-26","Former Obama Labor Secretary Tom Perez Wins Bid To Lead Democratic Party",""
"2017-02-26","Trump says Democrats rigged election to help Perez",""
"2017-02-26","Are legal marijuana sales adversely affecting the environment ?",""
"2017-02-26","Trump appears to think Perez at head of Democratic National Committee is good news for Republicans",""
"2017-02-27","New England Boat Show sees attendance drop",""
"2017-02-27","The Progressive Underground Show 203 feat.OLETA ADAMS and ANDRES (aka DJ DEZ)",""
"2017-02-27","# DemExit: Perez Vote Sparks Progressive Panic Within Divided Democratic Party",""
"2017-02-27","Swastika Painted at Wallingford Avenue Home",""
"2017-02-27","A New Tomorrow Posts Tour Video",""
"2017-02-27","Just Announced: The Moody Blues to celebrate 50th anniversary of Days of Future Passed at The Mann Center in July",""
"2017-02-27","Sri Lanka: Seven killed in prison bus shooting ! – Sri Lanka Guardian",""
"2017-02-27","Deconstructing the Left",""
"2017-02-28","Brian Molefe funded a dirty war on National Treasury",""
"2017-02-28","Molefe funded dirty war against Gordhan",""
"2017-02-28","DA: David Maynier says Brian Molefe funded a dirty war on National Treasury",""
"2017-02-28","Alana Paon to run in next election",""
"2017-02-28","Opposition parties knock Premier, PCs ahead of spring session",""
"2017-02-28","The Cabinet approves personal income tax cuts",""
"2017-02-28","Brian Molefe accused of financing dirty war against Gordhan, Treasury",""
"2017-02-28","Income tax cuts approved as EEC sweetners",""
"2017-03-01","South Africa: Brian Molefe Funded a Dirty War On National Treasury",""
"2017-03-01","Wash Post Highlights LGBT",""
"2017-03-02","State sponsorship of Jimmy Manyi and the Progressive Professionals Forum was simply wrong",""
"2017-03-02","State sponsorship of Manyi and PPF simply wrong",""
"2017-03-02","South Africa: State Sponsorship of Jimmy Manyi and the Progressive Professionals Forum Was Simply Wrong",""
"2017-03-02","Recent Survey Shows NDP has Lost Some Support in Lethbridge Ridings",""
"2017-03-02","Presidential elections in Serbia scheduled for April 2",""
"2017-03-02","DA: David Maynier says State sponsorship of Jimmy Manyi and the Progressive Professionals Forum was simply wrong",""
"2017-03-02","Throwback Thursday: 1958",""
"2017-03-02","Support for Wynne Liberals crumbling: Poll",""
"2017-03-02","Horseshoe poker room manager ready for Classic",""
"2017-03-02","AMD Ryzen 7 Processors",""
"2017-03-02","The Progressive Pulse Governor budget proposal invests in higher education, workforce training",""
"2017-03-02","Richard Ranzau: The progressive movement is the enemy of the people",""
"2017-03-02","Sri Lanka: Air Force 66 today – Sri Lanka Guardian",""
"2017-03-02","Voters in Saskatchewan riding of Saskatoon",""
"2017-03-03","Belkis Wille Progressive.org",""
"2017-03-03","The Outer Banks Voice",""
"2017-03-03","ALBA Summit: Recover Now the Progressive Initiative (I)",""
"2017-03-03","The Progressive Pulse Governor budget makes important investments in Pre",""
"2017-03-04","Marc Pocan Progressive.org",""
"2017-03-05","PPP observes Dr Jagan death anniversary today",""
"2017-03-05","Income tax audits plummet as IRS loses agents to budget cuts – The Morning Journal « Contacto Latino News",""
"2017-03-05","IRS loses agents to budget cuts ; income tax audits plummet – New Haven Register « Contacto Latino News",""
"2017-03-05","Marsabit governor forms new coalition outfit Progressive Alliance for Peace",""
"2017-03-05","Income tax audits plummet as IRS loses agents to budget cuts – Chicago Tribune « Contacto Latino News",""
"2017-03-06","The Methane Disaster At Porter Ranch California",""
"2017-03-06","Hundreds of Criminal Aliens Released Onto Streets by Arizona New Sheriff – Blazing Cat Fur",""
"2017-03-07","The Progressive Era comes to Augusta County Library",""
"2017-03-07","Progressive journalist to host forum",""
"2017-03-07","This Chinese orchestral Disney songs mashup is pretty awesome !!!",""
"2017-03-07","Nomination showdown in Niagara West",""
"2017-03-07","THE PROGRESSIVE PALACE, TUESDAY, 11 / 7 @ 2: 00 PM !! – 96.5 WSLR – Sarasota ’ s Own Community Radio",""
"2017-03-07","PPM postpone party conference",""
"2017-03-07","Introduction to Argentine Tango Workshop",""
"2017-03-08","Meet The World Most Progressive Eleven Year Old",""
"2017-03-08","The Progressive Era Comes to the Augusta County Library",""
"2017-03-08","The Left Is About To Eat Their Own",""
"2017-03-08","Every Cradle Is A Grave — Rethinking The Ethics Of Birth and Suicide",""
